MN908947.3	79	82	A,4
MN908947.3	296	299	A,4
MN908947.3	324	327	T,4
MN908947.3	435	439	A,5
MN908947.3	444	447	T,4
MN908947.3	733	736	T,4
MN908947.3	741	744	A,4
MN908947.3	803	806	G,4
MN908947.3	942	945	G,4
MN908947.3	1002	1005	A,4
MN908947.3	1027	1030	T,4
MN908947.3	1067	1070	G,4
MN908947.3	1081	1084	T,4
MN908947.3	1131	1134	A,4
MN908947.3	1136	1140	A,5
MN908947.3	1270	1273	T,4
MN908947.3	1292	1295	T,4
MN908947.3	1346	1349	C,4
MN908947.3	1350	1353	A,4
MN908947.3	1364	1367	A,4
MN908947.3	1445	1448	A,4
MN908947.3	1629	1633	A,5
MN908947.3	1692	1695	T,4
MN908947.3	1702	1706	T,5
MN908947.3	1723	1726	T,4
MN908947.3	1789	1792	T,4
MN908947.3	1801	1804	A,4
MN908947.3	1807	1810	A,4
MN908947.3	1814	1819	A,6
MN908947.3	1905	1908	T,4
MN908947.3	1932	1935	A,4
MN908947.3	1947	1950	T,4
MN908947.3	2130	2134	A,5
MN908947.3	2318	2322	T,5
MN908947.3	2464	2467	A,4
MN908947.3	2469	2472	C,4
MN908947.3	2473	2476	A,4
MN908947.3	2540	2543	A,4
MN908947.3	2655	2658	A,4
MN908947.3	2737	2740	T,4
MN908947.3	2791	2794	T,4
MN908947.3	2905	2909	A,5
MN908947.3	3346	3349	T,4
MN908947.3	3361	3364	A,4
MN908947.3	3386	3390	A,5
MN908947.3	3413	3417	A,5
MN908947.3	3421	3424	A,4
MN908947.3	3576	3579	T,4
MN908947.3	3672	3675	A,4
MN908947.3	3676	3679	T,4
MN908947.3	3723	3727	T,5
MN908947.3	3803	3807	A,5
MN908947.3	3833	3837	T,5
MN908947.3	3852	3855	A,4
MN908947.3	3867	3870	A,4
MN908947.3	3940	3943	A,4
MN908947.3	3956	3959	A,4
MN908947.3	4017	4020	A,4
MN908947.3	4149	4152	T,4
MN908947.3	4175	4179	A,5
MN908947.3	4219	4222	A,4
MN908947.3	4304	4308	A,5
MN908947.3	4313	4316	A,4
MN908947.3	4322	4325	T,4
MN908947.3	4493	4496	A,4
MN908947.3	4529	4532	T,4
MN908947.3	4535	4538	T,4
MN908947.3	4547	4550	A,4
MN908947.3	4748	4751	A,4
MN908947.3	4765	4768	T,4
MN908947.3	4862	4865	A,4
MN908947.3	5081	5084	A,4
MN908947.3	5086	5089	A,4
MN908947.3	5111	5114	A,4
MN908947.3	5117	5120	T,4
MN908947.3	5124	5127	T,4
MN908947.3	5158	5161	T,4
MN908947.3	5188	5191	T,4
MN908947.3	5225	5229	A,5
MN908947.3	5393	5396	T,4
MN908947.3	5498	5501	A,4
MN908947.3	5522	5525	A,4
MN908947.3	5647	5650	A,4
MN908947.3	5674	5677	T,4
MN908947.3	5862	5865	T,4
MN908947.3	5874	5877	A,4
MN908947.3	5896	5899	A,4
MN908947.3	6046	6049	T,4
MN908947.3	6140	6144	T,5
MN908947.3	6199	6202	T,4
MN908947.3	6313	6316	A,4
MN908947.3	6397	6400	A,4
MN908947.3	6423	6426	A,4
MN908947.3	6464	6467	A,4
MN908947.3	6517	6521	A,5
MN908947.3	6623	6626	A,4
MN908947.3	6697	6700	T,4
MN908947.3	6808	6811	T,4
MN908947.3	6890	6893	T,4
MN908947.3	6931	6935	T,5
MN908947.3	6962	6966	T,5
MN908947.3	7020	7023	T,4
MN908947.3	7204	7207	T,4
MN908947.3	7225	7228	T,4
MN908947.3	7247	7251	T,5
MN908947.3	7263	7266	T,4
MN908947.3	7274	7278	T,5
MN908947.3	7313	7317	T,5
MN908947.3	7324	7327	T,4
MN908947.3	7336	7339	T,4
MN908947.3	7389	7392	C,4
MN908947.3	7433	7436	T,4
MN908947.3	7448	7451	A,4
MN908947.3	7565	7568	T,4
MN908947.3	7595	7598	T,4
MN908947.3	7697	7700	A,4
MN908947.3	7794	7797	A,4
MN908947.3	7825	7828	T,4
MN908947.3	7890	7894	T,5
MN908947.3	7906	7909	A,4
MN908947.3	7927	7930	A,4
MN908947.3	8030	8033	A,4
MN908947.3	8057	8060	T,4
MN908947.3	8068	8071	T,4
MN908947.3	8085	8089	A,5
MN908947.3	8093	8096	A,4
MN908947.3	8161	8164	T,4
MN908947.3	8307	8310	A,4
MN908947.3	8318	8321	C,4
MN908947.3	8377	8381	A,5
MN908947.3	8443	8446	A,4
MN908947.3	8465	8469	A,5
MN908947.3	8482	8485	T,4
MN908947.3	8555	8558	A,4
MN908947.3	8607	8611	T,5
MN908947.3	8622	8625	T,4
MN908947.3	8669	8672	T,4
MN908947.3	8743	8746	T,4
MN908947.3	8764	8767	T,4
MN908947.3	8854	8857	T,4
MN908947.3	8906	8910	T,5
MN908947.3	8928	8932	T,5
MN908947.3	8965	8968	A,4
MN908947.3	9006	9009	T,4
MN908947.3	9027	9031	T,5
MN908947.3	9199	9202	T,4
MN908947.3	9315	9318	T,4
MN908947.3	9454	9457	T,4
MN908947.3	9475	9478	T,4
MN908947.3	9605	9608	T,4
MN908947.3	9628	9633	T,6
MN908947.3	9787	9790	T,4
MN908947.3	9812	9816	T,5
MN908947.3	9913	9916	T,4
MN908947.3	10047	10050	T,4
MN908947.3	10060	10063	T,4
MN908947.3	10066	10070	A,5
MN908947.3	10302	10305	A,4
MN908947.3	10387	10391	T,5
MN908947.3	10501	10504	T,4
MN908947.3	10528	10532	T,5
MN908947.3	10595	10598	T,4
MN908947.3	10606	10609	T,4
MN908947.3	10665	10668	T,4
MN908947.3	10836	10839	T,4
MN908947.3	10858	10861	A,4
MN908947.3	10872	10875	A,4
MN908947.3	10933	10936	T,4
MN908947.3	10982	10985	A,4
MN908947.3	11025	11028	T,4
MN908947.3	11037	11040	T,4
MN908947.3	11043	11046	T,4
MN908947.3	11075	11082	T,8
MN908947.3	11088	11091	A,4
MN908947.3	11096	11100	T,5
MN908947.3	11104	11107	T,4
MN908947.3	11134	11137	T,4
MN908947.3	11180	11184	T,5
MN908947.3	11212	11215	T,4
MN908947.3	11293	11296	T,4
MN908947.3	11302	11305	A,4
MN908947.3	11522	11526	T,5
MN908947.3	11541	11545	T,5
MN908947.3	11568	11571	T,4
MN908947.3	11629	11633	T,5
MN908947.3	11654	11657	T,4
MN908947.3	11846	11849	A,4
MN908947.3	11889	11892	T,4
MN908947.3	11991	11996	A,6
MN908947.3	12015	12018	T,4
MN908947.3	12133	12136	T,4
MN908947.3	12197	12201	A,5
MN908947.3	12270	12273	A,4
MN908947.3	12334	12337	A,4
MN908947.3	12363	12366	T,4
MN908947.3	12506	12510	A,5
MN908947.3	12584	12587	A,4
MN908947.3	13078	13081	T,4
MN908947.3	13124	13128	G,5
MN908947.3	13289	13292	T,4
MN908947.3	13300	13303	A,4
MN908947.3	13351	13354	T,4
MN908947.3	13361	13365	A,5
MN908947.3	13460	13464	T,5
MN908947.3	13542	13545	T,4
MN908947.3	13572	13575	T,4
MN908947.3	13587	13591	A,5
MN908947.3	13613	13616	A,4
MN908947.3	13839	13842	T,4
MN908947.3	13866	13869	A,4
MN908947.3	13915	13919	A,5
MN908947.3	13932	13935	T,4
MN908947.3	13940	13943	A,4
MN908947.3	14001	14005	A,5
MN908947.3	14253	14256	A,4
MN908947.3	14280	14283	A,4
MN908947.3	14298	14301	T,4
MN908947.3	14384	14387	T,4
MN908947.3	14415	14418	T,4
MN908947.3	14433	14437	A,5
MN908947.3	14541	14544	T,4
MN908947.3	14626	14629	T,4
MN908947.3	14658	14661	T,4
MN908947.3	14682	14685	T,4
MN908947.3	14751	14754	A,4
MN908947.3	14949	14952	T,4
MN908947.3	14966	14969	G,4
MN908947.3	15020	15023	T,4
MN908947.3	15033	15036	A,4
MN908947.3	15158	15162	A,5
MN908947.3	15246	15250	A,5
MN908947.3	15269	15272	A,4
MN908947.3	15518	15522	T,5
MN908947.3	15560	15563	T,4
MN908947.3	15580	15583	A,4
MN908947.3	15673	15676	T,4
MN908947.3	15806	15809	A,4
MN908947.3	15815	15819	T,5
MN908947.3	15831	15834	A,4
MN908947.3	15874	15877	T,4
MN908947.3	15955	15958	G,4
MN908947.3	15966	15969	T,4
MN908947.3	15984	15988	A,5
MN908947.3	16198	16201	T,4
MN908947.3	16243	16246	G,4
MN908947.3	16476	16479	T,4
MN908947.3	16502	16506	T,5
MN908947.3	16516	16520	A,5
MN908947.3	16598	16601	T,4
MN908947.3	16631	16635	T,5
MN908947.3	16801	16805	A,5
MN908947.3	16838	16842	A,5
MN908947.3	16908	16911	T,4
MN908947.3	17020	17023	T,4
MN908947.3	17045	17048	A,4
MN908947.3	17060	17063	A,4
MN908947.3	17106	17109	T,4
MN908947.3	17202	17205	A,4
MN908947.3	17262	17265	T,4
MN908947.3	17305	17308	T,4
MN908947.3	17524	17527	A,4
MN908947.3	17653	17656	A,4
MN908947.3	17659	17662	T,4
MN908947.3	17757	17760	A,4
MN908947.3	17810	17813	T,4
MN908947.3	17940	17943	A,4
MN908947.3	18044	18047	A,4
MN908947.3	18139	18142	A,4
MN908947.3	18216	18219	T,4
MN908947.3	18220	18223	A,4
MN908947.3	18315	18318	G,4
MN908947.3	18369	18373	T,5
MN908947.3	18435	18439	T,5
MN908947.3	18562	18566	A,5
MN908947.3	18630	18633	T,4
MN908947.3	18637	18640	A,4
MN908947.3	18688	18691	T,4
MN908947.3	18779	18782	G,4
MN908947.3	18783	18786	T,4
MN908947.3	19123	19126	A,4
MN908947.3	19189	19192	T,4
MN908947.3	19329	19332	T,4
MN908947.3	19336	19339	A,4
MN908947.3	19344	19347	T,4
MN908947.3	19356	19359	A,4
MN908947.3	19369	19373	T,5
MN908947.3	19407	19410	A,4
MN908947.3	19605	19608	T,4
MN908947.3	19628	19631	A,4
MN908947.3	19638	19641	T,4
MN908947.3	19719	19722	A,4
MN908947.3	19751	19754	A,4
MN908947.3	19756	19759	A,4
MN908947.3	19828	19831	A,4
MN908947.3	19885	19888	A,4
MN908947.3	19984	19989	T,6
MN908947.3	20136	20140	A,5
MN908947.3	20337	20340	T,4
MN908947.3	20391	20394	T,4
MN908947.3	20406	20409	T,4
MN908947.3	20421	20424	T,4
MN908947.3	20446	20450	A,5
MN908947.3	20523	20526	T,4
MN908947.3	20538	20541	A,4
MN908947.3	20641	20644	T,4
MN908947.3	20649	20652	A,4
MN908947.3	20704	20707	A,4
MN908947.3	20726	20729	A,4
MN908947.3	20741	20744	A,4
MN908947.3	20793	20796	A,4
MN908947.3	20865	20868	T,4
MN908947.3	20909	20912	T,4
MN908947.3	21067	21071	A,5
MN908947.3	21078	21081	A,4
MN908947.3	21083	21086	A,4
MN908947.3	21102	21107	T,6
MN908947.3	21134	21137	A,4
MN908947.3	21271	21275	T,5
MN908947.3	21346	21349	T,4
MN908947.3	21409	21412	C,4
MN908947.3	21422	21425	G,4
MN908947.3	21444	21447	A,4
MN908947.3	21470	21473	T,4
MN908947.3	21509	21512	A,4
MN908947.3	21570	21574	T,5
MN908947.3	21579	21582	T,4
MN908947.3	21635	21639	C,5
MN908947.3	21687	21690	T,4
MN908947.3	21702	21705	T,4
MN908947.3	21737	21740	T,4
MN908947.3	21835	21838	T,4
MN908947.3	21876	21880	T,5
MN908947.3	21965	21968	T,4
MN908947.3	21980	21984	T,5
MN908947.3	22001	22005	A,5
MN908947.3	22010	22013	A,4
MN908947.3	22063	22066	T,4
MN908947.3	22084	22087	T,4
MN908947.3	22105	22108	A,4
MN908947.3	22121	22125	A,5
MN908947.3	22162	22165	T,4
MN908947.3	22166	22169	A,4
MN908947.3	22219	22223	T,5
MN908947.3	22384	22387	T,4
MN908947.3	22393	22396	A,4
MN908947.3	22404	22407	A,4
MN908947.3	22488	22492	A,5
MN908947.3	22573	22576	T,4
MN908947.3	22584	22588	T,5
MN908947.3	22682	22685	T,4
MN908947.3	22690	22693	T,4
MN908947.3	22846	22849	T,4
MN908947.3	22951	22954	T,4
MN908947.3	23017	23020	T,4
MN908947.3	23104	23107	T,4
MN908947.3	23144	23148	A,5
MN908947.3	23165	23169	A,5
MN908947.3	23231	23235	A,5
MN908947.3	23335	23338	T,4
MN908947.3	23487	23491	T,5
MN908947.3	23516	23519	G,4
MN908947.3	23667	23670	A,4
MN908947.3	23713	23716	T,4
MN908947.3	23817	23820	T,4
MN908947.3	23836	23840	T,5
MN908947.3	23888	23892	A,5
MN908947.3	23904	23908	T,5
MN908947.3	23930	23933	A,4
MN908947.3	23950	23953	T,4
MN908947.3	23959	23962	T,4
MN908947.3	23965	23969	T,5
MN908947.3	23992	23995	A,4
MN908947.3	24027	24030	T,4
MN908947.3	24120	24123	A,4
MN908947.3	24141	24144	T,4
MN908947.3	24321	24325	A,5
MN908947.3	24359	24362	A,4
MN908947.3	24400	24403	A,4
MN908947.3	24423	24426	A,4
MN908947.3	24469	24472	T,4
MN908947.3	24489	24492	T,4
MN908947.3	24644	24647	A,4
MN908947.3	24673	24677	A,5
MN908947.3	24685	24689	T,5
MN908947.3	24777	24780	A,4
MN908947.3	24817	24820	A,4
MN908947.3	24886	24890	T,5
MN908947.3	25027	25030	T,4
MN908947.3	25101	25105	A,5
MN908947.3	25192	25195	A,4
MN908947.3	25219	25222	T,4
MN908947.3	25473	25476	T,4
MN908947.3	25556	25560	T,5
MN908947.3	25573	25576	A,4
MN908947.3	25588	25592	A,5
MN908947.3	25673	25676	T,4
MN908947.3	25700	25703	C,4
MN908947.3	25704	25707	T,4
MN908947.3	25798	25802	A,5
MN908947.3	25827	25830	T,4
MN908947.3	25964	25968	A,5
MN908947.3	25983	25986	A,4
MN908947.3	26095	26098	A,4
MN908947.3	26300	26304	T,5
MN908947.3	26400	26403	A,4
MN908947.3	26409	26413	T,5
MN908947.3	26431	26435	A,5
MN908947.3	26494	26498	T,5
MN908947.3	26515	26518	T,4
MN908947.3	26562	26566	A,5
MN908947.3	26655	26659	T,5
MN908947.3	26677	26680	T,4
MN908947.3	26714	26717	T,4
MN908947.3	27098	27101	T,4
MN908947.3	27264	27267	T,4
MN908947.3	27313	27317	A,5
MN908947.3	27397	27400	A,4
MN908947.3	27407	27410	T,4
MN908947.3	27482	27485	T,4
MN908947.3	27486	27489	A,4
MN908947.3	27585	27588	T,4
MN908947.3	27606	27609	A,4
MN908947.3	27692	27696	T,5
MN908947.3	27742	27745	A,4
MN908947.3	27792	27796	T,5
MN908947.3	27817	27820	T,4
MN908947.3	27837	27840	T,4
MN908947.3	27907	27910	T,4
MN908947.3	28049	28052	A,4
MN908947.3	28148	28151	T,4
MN908947.3	28215	28219	T,5
MN908947.3	28243	28246	T,4
MN908947.3	28271	28274	A,4
MN908947.3	28289	28292	C,4
MN908947.3	28293	28296	A,4
MN908947.3	28310	28313	C,4
MN908947.3	28373	28376	G,4
MN908947.3	28384	28387	A,4
MN908947.3	28397	28400	C,4
MN908947.3	28571	28574	A,4
MN908947.3	28699	28702	A,4
MN908947.3	28777	28780	A,4
MN908947.3	28881	28884	G,4
MN908947.3	28970	28973	A,4
MN908947.3	29052	29056	A,5
MN908947.3	29128	29131	T,4
MN908947.3	29132	29135	G,4
MN908947.3	29196	29200	C,5
MN908947.3	29325	29328	T,4
MN908947.3	29354	29357	A,4
MN908947.3	29378	29382	A,5
MN908947.3	29387	29391	A,5
MN908947.3	29574	29577	T,4
MN908947.3	29581	29584	T,4
MN908947.3	29726	29729	T,4
MN908947.3	29812	29815	A,4
MN908947.3	29820	29823	T,4
MN908947.3	29835	29838	C,4
MN908947.3	29845	29848	T,4
MN908947.3	29871	29903	A,33
